Title2,Title3
Total Recreation Visits for Nov 2020,Bookmark this report: https://irma.nps.gov/Stats/SSRSReports/National%20Reports/Current%20Year%20Monthly%20and%20Annual%20Summary%20Report%20(1979%20-%20Present)

Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Chiricahua NM,"4,612","4,169",-443,"56,264","40,461","-15,803",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Colorado NM,"19,974","31,369","11,395","382,953","407,958","25,005",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Coronado NMEM,"12,309","12,098",-211,"104,276","148,244","43,968",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Curecanti NRA,"36,461","42,062","5,601","822,473","901,181","78,708",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Devils Tower NM,"4,294","9,005","4,711","447,695","418,643","-29,052",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Dinosaur NM,"7,814","10,323","2,509","294,262","258,137","-36,125",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,El Malpais NM,"10,278","12,081","1,803","151,451","130,423","-21,028",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,El Morro NM,"3,614","2,942",-672,"66,168","33,938","-32,230",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Florissant Fossil Beds NM,"2,590","3,115",525,"75,920","59,186","-16,734",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Bowie NHS,651,777,126,"6,854","5,669","-1,185",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Davis NHS,"4,763","5,324",561,"48,063","33,218","-14,845",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Laramie NHS,828,910,82,"42,257","25,341","-16,916",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Union NM,414,379,-35,"10,632","5,014","-5,618",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Fossil Butte NM,274,249,-25,"20,480","13,038","-7,442",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Gila Cliff Dwellings NM,"3,953","1,927","-2,026","64,125","29,912","-34,213",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Glacier NP,"20,008","29,366","9,358","3,034,702","1,670,668","-1,364,034",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Glen Canyon NRA,"179,137","122,383","-56,754","4,231,296","2,476,261","-1,755,035",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Golden Spike NHP,"1,630","1,942",312,"106,836","49,572","-57,264",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Grand Canyon NP,"347,847","275,764","-72,083","5,650,031","2,651,268","-2,998,763",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Grand Teton NP,"48,132","57,039","8,907","3,359,181","3,228,222","-130,959",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Grant-Kohrs Ranch NHS,487,594,107,"24,172","14,678","-9,494",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Great Sand Dunes NP & PRES,"8,606","17,734","9,128","522,951","451,897","-71,054",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Guadalupe Mountains NP,"15,161","25,402","10,241","173,795","133,941","-39,854",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Hovenweep NM,"1,156","1,045",-111,"34,657","19,618","-15,039",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Hubbell Trading Post NHS,740,0,-740,"43,322","11,407","-31,915",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,"John D. Rockefeller, Jr. MEM PKWY","5,537","5,259",-278,"1,421,952","1,369,641","-52,311",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Lake Meredith NRA,"52,311","104,001","51,690","1,275,652","1,526,244","250,592",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Little Bighorn Battlefield NM,"2,605","3,251",646,"239,881","95,711","-144,170",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Lyndon B. Johnson NHP,"9,205","6,370","-2,835","101,491","69,383","-32,108",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Manhattan Project NHP,"4,766",564,"-4,202","77,481","10,885","-66,596",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Mesa Verde NP,"10,201","13,803","3,602","548,460","278,527","-269,933",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Montezuma Castle NM,"30,443","30,273",-170,"352,289","219,517","-132,772",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Natural Bridges NM,"3,117","3,941",824,"87,137","50,869","-36,268",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Navajo NM,"2,281",0,"-2,281","48,727","3,985","-44,742",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Organ Pipe Cactus NM,"19,161","17,062","-2,099","242,413","174,679","-67,734",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Padre Island NS,"26,445","37,015","10,570","543,215","582,334","39,119",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Palo Alto Battlefield NHP,"8,134","7,933",-201,"143,822","89,430","-54,392",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Pecos NHP,"2,380","2,554",174,"41,343","34,432","-6,911",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Petrified Forest NP,"32,092","36,562","4,470","611,148","353,492","-257,656",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Petroglyph NM,"22,300","28,538","6,238","272,618","333,108","60,490",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Pipe Spring NM,851,"1,161",310,"27,132","9,916","-17,216",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Rainbow Bridge NM,"1,253",250,"-1,003","115,063","3,528","-111,535",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Rio Grande W&SR,14,23,9,322,108,-214,Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Rocky Mountain NP,"123,376","157,875","34,499","4,557,003","3,149,034","-1,407,969",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Saguaro NP,"87,053","52,377","-34,676","923,991","598,887","-325,104",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Salinas Pueblo Missions NM,"2,144","1,554",-590,"29,797","24,716","-5,081",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,San Antonio Missions NHP,"88,251","81,455","-6,796","1,181,061","1,045,395","-135,666",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Sand Creek Massacre NHS,408,434,26,"5,571","4,093","-1,478",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Sunset Crater Volcano NM,"2,852","7,088","4,236","104,874","77,524","-27,350",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Timpanogos Cave NM,834,"1,839","1,005","102,601","91,715","-10,886",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Tonto NM,"2,081","2,269",188,"26,526","22,079","-4,447",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Tumacacori NHP,"3,169","2,099","-1,070","31,468","21,536","-9,932",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Tuzigoot NM,"8,955","10,446","1,491","91,714","70,351","-21,363",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Valles Caldera NPRES,,"1,249","1,249",,"28,485","28,485",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Waco Mammoth NM,"7,076","4,914","-2,162","104,435","42,454","-61,981",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Walnut Canyon NM,"11,808","9,004","-2,804","148,455","95,445","-53,010",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Washita Battlefield NHS,779,"1,071",292,"8,708","11,577","2,869",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,White Sands NP,"38,575","42,232","3,657","559,728","368,734","-190,994",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Wupatki NM,"9,772","12,067","2,295","179,624","137,735","-41,889",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Yellowstone NP,"15,628","24,132","8,504","3,994,782","3,777,663","-217,119",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Intermountain  Region,Zion NP,"230,180","319,853","89,673","4,316,562","3,364,010","-952,552",Intermountain  Region Total,"2,190,814","2,329,133","138,319","54,166,801","40,465,924","-13,700,877"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Agate Fossil Beds NM,253,252,-1,"16,607","8,601","-8,006",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Apostle Islands NL,"2,537","3,881","1,344","238,739","215,346","-23,393",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Arkansas Post NMEM,"1,392","1,938",546,"27,293","28,147",854,Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Badlands NP,"15,450","18,926","3,476","962,121","906,036","-56,085",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Brown v. Board of Education NHS,"1,950",0,"-1,950","20,491","4,064","-16,427",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Buffalo NR,"42,257","68,848","26,591","1,290,450","1,450,296","159,846",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Charles Young Buffalo Soldiers NM,766,110,-656,"13,564","2,121","-11,443",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Cuyahoga Valley NP,"142,329","179,201","36,872","2,127,210","2,631,758","504,548",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Dayton Aviation Heritage NHP,"5,374","3,755","-1,619","82,817","29,621","-53,196",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Effigy Mounds NM,"1,856",600,"-1,256","63,515","16,925","-46,590",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,First Ladies NHS,908,134,-774,"9,145","2,358","-6,787",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Larned NHS,"1,478",850,-628,"25,820","20,969","-4,851",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
NOV 2019,NOV 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Scott NHS,"1,470","1,045",-425,"22,593","13,932","-8,661",Midwest  Region Total,"775,291","804,133","28,842","21,063,448","19,565,823","-1,497,625"
