Field1,Field2,Field3,Field4,Field6,Field7,Field8,Field9,Field10,Field11,Field12,Field13,Field14,Field15,Field16,Field17,Field18,Field19,Field20
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Coronado NMEM,"7,592","12,810","5,218","91,967","136,146","44,179",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Curecanti NRA,"70,536","65,385","-5,151","786,012","859,119","73,107",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Devils Tower NM,"17,290","29,908","12,618","443,401","409,638","-33,763",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Dinosaur NM,"18,868","26,653","7,785","286,448","247,814","-38,634",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,El Malpais NM,"15,771","14,454","-1,317","141,173","118,342","-22,831",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,El Morro NM,"6,119","4,552","-1,567","62,554","30,996","-31,558",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Florissant Fossil Beds NM,"6,340","5,542",-798,"73,330","56,071","-17,259",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Bowie NHS,605,601,-4,"6,203","4,892","-1,311",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Davis NHS,"4,856","4,409",-447,"43,300","27,894","-15,406",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Laramie NHS,"2,942","2,725",-217,"41,429","24,431","-16,998",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Fort Union NM,"1,010",674,-336,"10,218","4,635","-5,583",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Fossil Butte NM,"1,291","1,274",-17,"20,206","12,789","-7,417",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Gila Cliff Dwellings NM,"5,897","3,512","-2,385","60,172","27,985","-32,187",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Glacier NP,"78,408","125,544","47,136","3,014,694","1,641,302","-1,373,392",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Glen Canyon NRA,"361,918","259,388","-102,530","4,052,159","2,353,878","-1,698,281",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Golden Spike NHP,"3,551","3,966",415,"105,206","47,630","-57,576",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Grand Canyon NP,"551,558","421,568","-129,990","5,302,184","2,375,504","-2,926,680",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Grand Teton NP,"186,487","351,173","164,686","3,311,049","3,171,183","-139,866",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Grant-Kohrs Ranch NHS,"4,905","1,202","-3,703","23,685","14,084","-9,601",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Great Sand Dunes NP & PRES,"32,180","53,468","21,288","514,345","434,163","-80,182",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Guadalupe Mountains NP,"23,513","25,654","2,141","158,634","108,539","-50,095",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Hovenweep NM,"3,976","3,000",-976,"33,501","18,573","-14,928",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Hubbell Trading Post NHS,"5,660",0,"-5,660","42,582","11,407","-31,175",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,"John D. Rockefeller, Jr. MEM PKWY","76,465","138,588","62,123","1,416,415","1,364,382","-52,033",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Lake Meredith NRA,"74,047","117,175","43,128","1,223,341","1,422,243","198,902",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Little Bighorn Battlefield NM,"15,368","10,003","-5,365","237,276","92,460","-144,816",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Lyndon B. Johnson NHP,"8,675","6,782","-1,893","92,286","63,013","-29,273",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Manhattan Project NHP,"8,416",96,"-8,320","72,715","10,321","-62,394",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Mesa Verde NP,"47,270","37,794","-9,476","538,259","264,724","-273,535",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Montezuma Castle NM,"38,844","33,805","-5,039","321,846","189,244","-132,602",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Natural Bridges NM,"11,138","13,613","2,475","84,020","46,928","-37,092",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Navajo NM,"5,215",0,"-5,215","46,446","3,985","-42,461",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Organ Pipe Cactus NM,"19,594","14,866","-4,728","223,252","157,617","-65,635",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Padre Island NS,"37,707","52,383","14,676","516,770","545,319","28,549",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Palo Alto Battlefield NHP,"10,042","13,336","3,294","135,688","81,497","-54,191",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Pecos NHP,"4,811","4,028",-783,"38,963","31,878","-7,085",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Petrified Forest NP,"57,019","48,509","-8,510","579,056","316,930","-262,126",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Petroglyph NM,"36,133","33,859","-2,274","250,318","304,570","54,252",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Pipe Spring NM,"2,901","2,060",-841,"26,281","8,755","-17,526",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Rainbow Bridge NM,"7,300",200,"-7,100","113,810","3,278","-110,532",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Rio Grande W&SR,10,0,-10,308,85,-223,Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Rocky Mountain NP,"374,003","297,665","-76,338","4,433,627","2,991,159","-1,442,468",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Saguaro NP,"64,529","37,950","-26,579","836,938","546,510","-290,428",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Salinas Pueblo Missions NM,"4,092","3,718",-374,"27,653","23,162","-4,491",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,San Antonio Missions NHP,"108,959","90,261","-18,698","1,092,810","963,940","-128,870",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Sand Creek Massacre NHS,534,556,22,"5,163","3,659","-1,504",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Sunset Crater Volcano NM,"10,378","12,558","2,180","102,022","70,436","-31,586",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Timpanogos Cave NM,"8,083","6,724","-1,359","101,767","89,876","-11,891",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Tonto NM,"2,009","2,018",9,"24,445","19,810","-4,635",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Tumacacori NHP,"2,646","1,205","-1,441","28,299","19,437","-8,862",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Tuzigoot NM,"10,453","11,519","1,066","82,759","59,905","-22,854",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Valles Caldera NPRES,,"5,839","5,839",,"27,236","27,236",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Waco Mammoth NM,"9,075","5,477","-3,598","97,359","37,540","-59,819",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Walnut Canyon NM,"16,227","18,357","2,130","136,647","86,441","-50,206",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Washita Battlefield NHS,875,"1,586",711,"7,929","10,506","2,577",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,White Sands NP,"50,053","57,660","7,607","521,153","326,502","-194,651",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Wupatki NM,"15,377","17,215","1,838","169,852","125,668","-44,184",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Yellowstone NP,"171,339","359,889","188,550","3,979,154","3,753,531","-225,623",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Intermountain  Region,Zion NP,"429,604","559,342","129,738","4,086,382","3,044,157","-1,042,225",Intermountain  Region Total,"4,287,089","4,604,870","317,781","51,975,987","38,136,791","-13,839,196"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,,,,,,,,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Agate Fossil Beds NM,780,978,198,"16,354","8,349","-8,005",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Apostle Islands NL,"14,045","17,647","3,602","236,202","211,465","-24,737",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Arkansas Post NMEM,"1,747","1,663",-84,"25,901","26,209",308,Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Badlands NP,"37,727","40,508","2,781","946,671","887,110","-59,561",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Brown v. Board of Education NHS,"1,626",0,"-1,626","18,541","4,064","-14,477",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Buffalo NR,"82,878","99,108","16,230","1,248,193","1,381,448","133,255",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Charles Young Buffalo Soldiers NM,378,259,-119,"12,798","2,011","-10,787",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Cuyahoga Valley NP,"203,708","266,407","62,699","1,984,881","2,452,557","467,676",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Dayton Aviation Heritage NHP,"7,970","3,121","-4,849","77,443","25,866","-51,577",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Effigy Mounds NM,"9,325",900,"-8,425","61,659","16,325","-45,334",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,First Ladies NHS,896,322,-574,"8,237","2,224","-6,013",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Larned NHS,"3,292","2,230","-1,062","24,342","20,119","-4,223",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
OCT 2019,OCT 2020,YTD 2019,YTD 2020,Midwest  Region,Fort Scott NHS,"2,242","1,486",-756,"21,123","12,887","-8,236",Midwest  Region Total,"1,381,499","1,577,217","195,718","20,288,157","18,761,690","-1,526,467"
